,price,date,zipcode,id,season,zip_season,median_price,venda
378,480000.0,3,98053,8682262190,spring,98053_spring,610000.0,624000.0
379,561000.0,3,98053,7202340860,spring,98053_spring,610000.0,729300.0
380,589000.0,5,98053,8682310310,spring,98053_spring,610000.0,765700.0
381,403000.0,4,98053,204000140,spring,98053_spring,610000.0,523900.0
382,265000.0,5,98053,7203101610,spring,98053_spring,610000.0,344500.0
383,412250.0,3,98053,8682280260,spring,98053_spring,610000.0,535925.0
384,1130000.0,4,98053,3528000310,spring,98053_spring,610000.0,1243000.0
385,550000.0,4,98053,1428001160,spring,98053_spring,610000.0,715000.0
386,490000.0,4,98053,8682280340,spring,98053_spring,610000.0,637000.0
387,572000.0,4,98053,8682260610,spring,98053_spring,610000.0,743600.0
388,583000.0,5,98053,7202260330,spring,98053_spring,610000.0,757900.0
389,590000.0,3,98053,925069123,spring,98053_spring,610000.0,767000.0
390,420000.0,5,98053,203101065,spring,98053_spring,610000.0,546000.0
391,650000.0,3,98053,6979900330,spring,98053_spring,610000.0,715000.0
392,2280000.0,5,98053,1225069038,spring,98053_spring,610000.0,2508000.0
393,633100.0,5,98053,205000450,spring,98053_spring,610000.0,696410.0
394,540000.0,5,98053,1428000970,spring,98053_spring,610000.0,702000.0
395,635000.0,3,98053,3811000180,spring,98053_spring,610000.0,698500.0
396,715000.0,5,98053,8682210650,spring,98053_spring,610000.0,786500.0000000001
397,379500.0,5,98053,203101210,spring,98053_spring,610000.0,493350.0
398,1800000.0,3,98053,3528000040,spring,98053_spring,610000.0,1980000.0000000002
399,589000.0,3,98053,3811000230,spring,98053_spring,610000.0,765700.0
400,620000.0,5,98053,7202340720,spring,98053_spring,610000.0,682000.0
401,894400.0,4,98053,425069136,spring,98053_spring,610000.0,983840.0000000001
402,1295000.0,3,98053,1525069134,spring,98053_spring,610000.0,1424500.0
403,442500.0,5,98053,1525069088,spring,98053_spring,610000.0,575250.0
404,587000.0,5,98053,2425069069,spring,98053_spring,610000.0,763100.0
405,541500.0,4,98053,8682282210,spring,98053_spring,610000.0,703950.0
406,610000.0,3,98053,7202271060,spring,98053_spring,610000.0,793000.0
407,485000.0,4,98053,7202330470,spring,98053_spring,610000.0,630500.0
408,850000.0,3,98053,8682280170,spring,98053_spring,610000.0,935000.0000000001
409,851000.0,5,98053,3528000470,spring,98053_spring,610000.0,936100.0000000001
410,1200000.0,5,98053,525069127,spring,98053_spring,610000.0,1320000.0
411,558000.0,3,98053,8682291680,spring,98053_spring,610000.0,725400.0
412,550000.0,4,98053,1330900050,spring,98053_spring,610000.0,715000.0
413,350000.0,3,98053,8807810660,spring,98053_spring,610000.0,455000.0
414,889000.0,4,98053,7202360670,spring,98053_spring,610000.0,977900.0000000001
415,650000.0,3,98053,725069102,spring,98053_spring,610000.0,715000.0
416,788600.0,5,98053,7202360170,spring,98053_spring,610000.0,867460.0000000001
417,600000.0,4,98053,3326069026,spring,98053_spring,610000.0,780000.0
418,753000.0,4,98053,1125069086,spring,98053_spring,610000.0,828300.0000000001
419,700000.0,5,98053,1825079086,spring,98053_spring,610000.0,770000.0000000001
420,498000.0,4,98053,7202340530,spring,98053_spring,610000.0,647400.0
421,491150.0,3,98053,7202330410,spring,98053_spring,610000.0,638495.0
422,475000.0,5,98053,203101530,spring,98053_spring,610000.0,617500.0
423,432000.0,5,98053,8807810110,spring,98053_spring,610000.0,561600.0
424,316000.0,5,98053,7302000610,spring,98053_spring,610000.0,410800.0
425,682000.0,4,98053,7273100026,spring,98053_spring,610000.0,750200.0000000001
426,225000.0,5,98053,2325069054,spring,98053_spring,610000.0,292500.0
427,853000.0,3,98053,3528000210,spring,98053_spring,610000.0,938300.0000000001
428,890000.0,3,98053,925069152,spring,98053_spring,610000.0,979000.0000000001
429,628990.0,3,98053,205000120,spring,98053_spring,610000.0,691889.0
430,840000.0,4,98053,7203100850,spring,98053_spring,610000.0,924000.0000000001
431,413800.0,5,98053,8682302030,spring,98053_spring,610000.0,537940.0
432,1180000.0,4,98053,7237550110,spring,98053_spring,610000.0,1298000.0
433,818000.0,5,98053,8682320090,spring,98053_spring,610000.0,899800.0000000001
434,392137.0,3,98053,7203140110,spring,98053_spring,610000.0,509778.10000000003
435,755000.0,4,98053,8682320420,spring,98053_spring,610000.0,830500.0000000001
436,731500.0,4,98053,7203190110,spring,98053_spring,610000.0,804650.0000000001
437,540000.0,5,98053,8682301600,spring,98053_spring,610000.0,702000.0
438,955000.0,3,98053,7203180370,spring,98053_spring,610000.0,1050500.0
439,386380.0,5,98053,7203140270,spring,98053_spring,610000.0,502294.0
440,660000.0,5,98053,7203110240,spring,98053_spring,610000.0,726000.0000000001
441,257500.0,6,98003,1321400060,summer,98003_summer,271000.0,334750.0
442,199000.0,8,98003,921049315,summer,98003_summer,271000.0,258700.0
443,220000.0,8,98003,3655000070,summer,98003_summer,271000.0,286000.0
444,335000.0,8,98003,3260800030,summer,98003_summer,271000.0,368500.00000000006
445,264000.0,8,98003,7511800070,summer,98003_summer,271000.0,343200.0
446,314500.0,7,98003,7212652180,summer,98003_summer,271000.0,345950.0
447,290000.0,7,98003,5151600340,summer,98003_summer,271000.0,319000.0
448,232500.0,7,98003,2329500260,summer,98003_summer,271000.0,302250.0
449,515000.0,7,98003,7764200030,summer,98003_summer,271000.0,566500.0
450,235000.0,6,98003,2412600030,summer,98003_summer,271000.0,305500.0
451,229000.0,8,98003,7978800621,summer,98003_summer,271000.0,297700.0
452,369160.0,8,98003,7183000070,summer,98003_summer,271000.0,406076.00000000006
453,649000.0,7,98003,5152920070,summer,98003_summer,271000.0,713900.0
454,190000.0,7,98003,2268000370,summer,98003_summer,271000.0,247000.0
455,590000.0,6,98003,2821049048,summer,98003_summer,271000.0,649000.0
456,314900.0,6,98003,2190601055,summer,98003_summer,271000.0,346390.0
457,335000.0,8,98003,7968200090,summer,98003_summer,271000.0,368500.00000000006
458,225000.0,6,98003,8588000315,summer,98003_summer,271000.0,292500.0
459,235500.0,7,98003,5152600090,summer,98003_summer,271000.0,306150.0
460,261000.0,7,98003,3322049126,summer,98003_summer,271000.0,339300.0
461,350000.0,7,98003,7212651950,summer,98003_summer,271000.0,385000.00000000006
462,294700.0,6,98003,4322300010,summer,98003_summer,271000.0,324170.0
463,212000.0,8,98003,7875400050,summer,98003_summer,271000.0,275600.0
464,229900.0,7,98003,2268000050,summer,98003_summer,271000.0,298870.0
465,253000.0,8,98003,4222310290,summer,98003_summer,271000.0,328900.0
466,221000.0,6,98003,3876540780,summer,98003_summer,271000.0,287300.0
467,237000.0,8,98003,4222200380,summer,98003_summer,271000.0,308100.0
468,219900.0,6,98003,7941600220,summer,98003_summer,271000.0,285870.0
469,380000.0,8,98003,7183000120,summer,98003_summer,271000.0,418000.00000000006
470,225000.0,7,98003,251300110,summer,98003_summer,271000.0,292500.0
471,252500.0,8,98003,8798000100,summer,98003_summer,271000.0,328250.0
472,278000.0,8,98003,6928600330,summer,98003_summer,271000.0,305800.0
473,281000.0,7,98003,7212660900,summer,98003_summer,271000.0,309100.0
474,338000.0,8,98003,3260810110,summer,98003_summer,271000.0,371800.00000000006
475,310000.0,6,98003,5151600120,summer,98003_summer,271000.0,341000.0
476,309900.0,8,98003,3275330120,summer,98003_summer,271000.0,340890.0
477,260750.0,8,98003,4223000140,summer,98003_summer,271000.0,338975.0
478,350000.0,7,98003,5205000160,summer,98003_summer,271000.0,385000.00000000006
479,345000.0,8,98003,1822500270,summer,98003_summer,271000.0,379500.00000000006
480,420000.0,8,98003,537000075,summer,98003_summer,271000.0,462000.00000000006
481,225000.0,6,98003,7941600390,summer,98003_summer,271000.0,292500.0
482,182000.0,7,98003,7682200340,summer,98003_summer,271000.0,236600.0
483,334950.0,7,98003,7212650990,summer,98003_summer,271000.0,368445.00000000006
484,810000.0,8,98003,5151800045,summer,98003_summer,271000.0,891000.0000000001
485,250000.0,7,98003,3275300270,summer,98003_summer,271000.0,325000.0
486,279900.0,6,98003,3861500340,summer,98003_summer,271000.0,307890.0
487,310000.0,8,98003,7212660560,summer,98003_summer,271000.0,341000.0
488,297000.0,8,98003,7212660960,summer,98003_summer,271000.0,326700.0
489,217500.0,7,98003,3375300360,summer,98003_summer,271000.0,282750.0
490,235500.0,8,98003,4222310220,summer,98003_summer,271000.0,306150.0
491,199950.0,6,98003,7983100150,summer,98003_summer,271000.0,259935.0
492,550000.0,6,98003,9358400080,summer,98003_summer,271000.0,605000.0
493,220000.0,8,98003,2019200480,summer,98003_summer,271000.0,286000.0
494,335000.0,8,98003,5162100660,summer,98003_summer,271000.0,368500.00000000006
495,229900.0,7,98003,2268000500,summer,98003_summer,271000.0,298870.0
496,253500.0,6,98003,7984400005,summer,98003_summer,271000.0,329550.0
497,190500.0,8,98003,7153400010,summer,98003_summer,271000.0,247650.0
498,336000.0,7,98003,7212650950,summer,98003_summer,271000.0,369600.00000000006
499,205000.0,6,98003,3392100050,summer,98003_summer,271000.0,266500.0
500,429900.0,8,98003,7212651100,summer,98003_summer,271000.0,472890.00000000006
501,199000.0,7,98003,5153900080,summer,98003_summer,271000.0,258700.0
502,302000.0,7,98003,3861440010,summer,98003_summer,271000.0,332200.0
503,339900.0,7,98003,1862700290,summer,98003_summer,271000.0,373890.00000000006
504,320000.0,6,98003,3275300040,summer,98003_summer,271000.0,352000.0
505,239000.0,7,98003,421049170,summer,98003_summer,271000.0,310700.0
506,174500.0,6,98003,818500100,summer,98003_summer,271000.0,226850.0
507,390000.0,8,98003,5151600300,summer,98003_summer,271000.0,429000.00000000006
508,250000.0,6,98003,1321400650,summer,98003_summer,271000.0,325000.0
509,205000.0,7,98003,5153900150,summer,98003_summer,271000.0,266500.0
510,480000.0,6,98003,5152960330,summer,98003_summer,271000.0,528000.0
511,384435.0,7,98003,1085622860,summer,98003_summer,271000.0,422878.50000000006
512,333490.0,7,98003,1085622890,summer,98003_summer,271000.0,366839.00000000006
513,291850.0,1,98198,2008000270,winter,98198_winter,267475.0,321035.0
514,269950.0,2,98198,2009000370,winter,98198_winter,267475.0,296945.0
515,229000.0,12,98198,9536602080,winter,98198_winter,267475.0,297700.0
516,345000.0,2,98198,6052401631,winter,98198_winter,267475.0,379500.00000000006
517,340000.0,2,98198,7893804845,winter,98198_winter,267475.0,374000.00000000006
518,225000.0,12,98198,6889000060,winter,98198_winter,267475.0,292500.0
519,340000.0,1,98198,3601200465,winter,98198_winter,267475.0,374000.00000000006
520,149900.0,2,98198,3530530110,winter,98198_winter,267475.0,194870.0
521,210000.0,1,98198,7893207665,winter,98198_winter,267475.0,273000.0
522,95000.0,12,98198,2724200705,winter,98198_winter,267475.0,123500.0
523,230000.0,1,98198,6600490300,winter,98198_winter,267475.0,299000.0
524,205000.0,2,98198,6929602605,winter,98198_winter,267475.0,266500.0
525,276000.0,12,98198,2946000590,winter,98198_winter,267475.0,303600.0
526,140000.0,2,98198,7686203275,winter,98198_winter,267475.0,182000.0
527,196900.0,2,98198,7686202580,winter,98198_winter,267475.0,255970.0
528,260000.0,12,98198,2011400019,winter,98198_winter,267475.0,338000.0
529,147500.0,1,98198,7138000170,winter,98198_winter,267475.0,191750.0
530,199000.0,2,98198,937000280,winter,98198_winter,267475.0,258700.0
531,219950.0,12,98198,7686202275,winter,98198_winter,267475.0,285935.0
532,279000.0,2,98198,7272000980,winter,98198_winter,267475.0,306900.0
533,400000.0,1,98198,3222049120,winter,98198_winter,267475.0,440000.00000000006
534,385000.0,12,98198,2011400779,winter,98198_winter,267475.0,423500.00000000006
535,220000.0,2,98198,2013801350,winter,98198_winter,267475.0,286000.0
536,255000.0,12,98198,3530400080,winter,98198_winter,267475.0,331500.0
537,550000.0,12,98198,5067400032,winter,98198_winter,267475.0,605000.0
538,289900.0,12,98198,1622049154,winter,98198_winter,267475.0,318890.0
539,650000.0,1,98198,3222049055,winter,98198_winter,267475.0,715000.0
540,275000.0,2,98198,7893207490,winter,98198_winter,267475.0,302500.0
541,340000.0,1,98198,5018200155,winter,98198_winter,267475.0,374000.00000000006
542,290000.0,2,98198,5067400162,winter,98198_winter,267475.0,319000.0
543,600000.0,1,98198,9536600105,winter,98198_winter,267475.0,660000.0
544,799000.0,12,98198,3222049159,winter,98198_winter,267475.0,878900.0000000001
545,245000.0,12,98198,7888100240,winter,98198_winter,267475.0,318500.0
546,255000.0,12,98198,3210400060,winter,98198_winter,267475.0,331500.0
547,174950.0,12,98198,3603000410,winter,98198_winter,267475.0,227435.0
548,292500.0,1,98198,3300790540,winter,98198_winter,267475.0,321750.0
549,157000.0,12,98198,937000330,winter,98198_winter,267475.0,204100.0
550,248000.0,1,98198,7686204675,winter,98198_winter,267475.0,322400.0
551,325000.0,1,98198,2946002914,winter,98198_winter,267475.0,357500.0
552,520000.0,12,98198,9536600010,winter,98198_winter,267475.0,572000.0
553,265000.0,1,98198,3530410020,winter,98198_winter,267475.0,344500.0
554,262000.0,1,98198,8851500050,winter,98198_winter,267475.0,340600.0
555,330000.0,12,98198,587800130,winter,98198_winter,267475.0,363000.00000000006
556,243500.0,12,98198,6929603207,winter,98198_winter,267475.0,316550.0
557,275000.0,12,98198,7522600110,winter,98198_winter,267475.0,302500.0
558,283500.0,1,98198,2560805440,winter,98198_winter,267475.0,311850.0
559,324950.0,2,98198,8642600090,winter,98198_winter,267475.0,357445.0
560,205000.0,1,98198,7686204750,winter,98198_winter,267475.0,266500.0
561,235000.0,12,98198,7205400180,winter,98198_winter,267475.0,305500.0
562,510000.0,2,98198,2011400401,winter,98198_winter,267475.0,561000.0
563,229500.0,4,98146,2414600126,spring,98146_spring,331750.0,298350.0
564,255000.0,5,98146,84000105,spring,98146_spring,331750.0,331500.0
565,240500.0,3,98146,7520000520,spring,98146_spring,331750.0,312650.0
566,425000.0,4,98146,2586800270,spring,98146_spring,331750.0,467500.00000000006
567,395000.0,4,98146,3919000030,spring,98146_spring,331750.0,434500.00000000006
568,239000.0,4,98146,2641800060,spring,98146_spring,331750.0,310700.0
569,256000.0,3,98146,7211400990,spring,98146_spring,331750.0,332800.0
570,720000.0,5,98146,290000055,spring,98146_spring,331750.0,792000.0000000001
571,330000.0,5,98146,7100000135,spring,98146_spring,331750.0,429000.0
572,307000.0,3,98146,7454001090,spring,98146_spring,331750.0,399100.0
573,312000.0,5,98146,7694600253,spring,98146_spring,331750.0,405600.0
574,750000.0,4,98146,7773800015,spring,98146_spring,331750.0,825000.0000000001
575,255000.0,5,98146,723049596,spring,98146_spring,331750.0,331500.0
576,360000.0,3,98146,8151600590,spring,98146_spring,331750.0,396000.00000000006
577,149000.0,5,98146,723049156,spring,98146_spring,331750.0,193700.0
578,1050000.0,4,98146,223039330,spring,98146_spring,331750.0,1155000.0
579,700000.0,4,98146,7902200015,spring,98146_spring,331750.0,770000.0000000001
580,240000.0,4,98146,7211402305,spring,98146_spring,331750.0,312000.0
581,285000.0,4,98146,723049333,spring,98146_spring,331750.0,370500.0
582,549900.0,5,98146,5119010090,spring,98146_spring,331750.0,604890.0
583,230000.0,5,98146,1721800470,spring,98146_spring,331750.0,299000.0
584,309000.0,4,98146,123039420,spring,98146_spring,331750.0,401700.0
585,219900.0,5,98146,623049093,spring,98146_spring,331750.0,285870.0
586,234900.0,3,98146,3163600130,spring,98146_spring,331750.0,305370.0
587,245000.0,3,98146,1207200010,spring,98146_spring,331750.0,318500.0
588,450000.0,4,98146,1223039173,spring,98146_spring,331750.0,495000.00000000006
589,287000.0,4,98146,6341000221,spring,98146_spring,331750.0,373100.0
590,535000.0,4,98146,387000190,spring,98146_spring,331750.0,588500.0
591,300000.0,4,98146,1721800190,spring,98146_spring,331750.0,390000.0
592,230000.0,3,98146,7642200095,spring,98146_spring,331750.0,299000.0
593,281500.0,4,98146,7889601870,spring,98146_spring,331750.0,365950.0
594,540000.0,5,98146,123039642,spring,98146_spring,331750.0,594000.0
595,295000.0,4,98146,7454001060,spring,98146_spring,331750.0,383500.0
596,360000.0,5,98146,1591600307,spring,98146_spring,331750.0,396000.00000000006
597,625000.0,5,98146,7784000180,spring,98146_spring,331750.0,687500.0
598,355200.0,4,98146,2895600090,spring,98146_spring,331750.0,390720.00000000006
599,219900.0,4,98146,3883800011,spring,98146_spring,331750.0,285870.0
600,425000.0,4,98146,2586800210,spring,98146_spring,331750.0,467500.00000000006
601,330000.0,4,98146,723049274,spring,98146_spring,331750.0,429000.0
602,319950.0,5,98146,8151600142,spring,98146_spring,331750.0,415935.0
603,302100.0,4,98146,1721801010,spring,98146_spring,331750.0,392730.0
604,545000.0,4,98146,6329000705,spring,98146_spring,331750.0,599500.0
605,552500.0,3,98146,8118600025,spring,98146_spring,331750.0,607750.0
606,325000.0,3,98146,7520000616,spring,98146_spring,331750.0,422500.0
607,235750.0,5,98146,8151600610,spring,98146_spring,331750.0,306475.0
608,130000.0,3,98146,7973202712,spring,98146_spring,331750.0,169000.0
609,410000.0,5,98146,254000695,spring,98146_spring,331750.0,451000.00000000006
610,335000.0,4,98146,123039346,spring,98146_spring,331750.0,368500.00000000006
611,465000.0,5,98146,1223039195,spring,98146_spring,331750.0,511500.00000000006
612,725000.0,4,98146,7774200070,spring,98146_spring,331750.0,797500.0000000001
613,545000.0,4,98146,8859000045,spring,98146_spring,331750.0,599500.0
614,251000.0,4,98146,7520000695,spring,98146_spring,331750.0,326300.0
